87
7569
3 56 1.6666666666666666667457230750770680316463767667300999164581298828125000000000000000000000000000000000e-02
3 57 1.6393442622950819671464629811996616126634762622416019439697265625000000000000000000000000000000000000e-02
3 58 1.6129032258064516128595079769159070792738930322229862213134765625000000000000000000000000000000000000e-02
3 59 1.5873015873015873015657896394348114199601695872843265533447265625000000000000000000000000000000000000e-02
3 60 1.5625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e-02
3 61 1.5384615384615384615593115802401058545001433230936527252197265625000000000000000000000000000000000000e-02
3 62 1.5151515151515151515562197792608145618942216970026493072509765625000000000000000000000000000000000000e-02
3 63 1.4925373134328358208752947355879570068282191641628742218017578125000000000000000000000000000000000000e-02
3 64 1.4705882352941176470638060761603194137592254264745861291885375976562500000000000000000000000000000000e-02
3 65 1.4492753623188405796905035838317843399636331014335155487060546875000000000000000000000000000000000000e-02
3 66 1.4285714285714285714600326523265882983082519785966724157333374023437500000000000000000000000000000000e-02
3 67 1.4084507042253521126748633338771066192407488415483385324478149414062500000000000000000000000000000000e-02
3 68 1.3888888888888888888700659345054599924651483888737857341766357421875000000000000000000000000000000000e-02
3 69 1.3698630136986301370071871137679142549359312397427856922149658203125000000000000000000000000000000000e-02
3 70 1.3513513513513513513193014560498372844676850945688784122467041015625000000000000000000000000000000000e-02
3 71 1.3333333333333333333626971421714824117543685133568942546844482421875000000000000000000000000000000000e-02
3 72 1.3157894736842105262890410648235484103452108683995902538299560546875000000000000000000000000000000000e-02
3 73 1.2987012987012987012734003145625338859758812759537249803543090820312500000000000000000000000000000000e-02
3 74 1.2820512820512820512711918852916115341145086858887225389480590820312500000000000000000000000000000000e-02
3 75 1.2658227848101265822516761725552436601560657436493784189224243164062500000000000000000000000000000000e-02
3 76 1.2500000000000000000169406589450860067813664500135928392410278320312500000000000000000000000000000000e-02
3 77 1.2345679012345679012272478634187899970697799290064722299575805664062500000000000000000000000000000000e-02
3 78 1.2195121951219512194708764415973512029722769511863589286804199218750000000000000000000000000000000000e-02
3 79 1.2048192771084337349601694686085373575679113855585455894470214843750000000000000000000000000000000000e-02
3 80 1.1904761904761904761743422295761085649701271904632449150085449218750000000000000000000000000000000000e-02
3 81 1.1764705882352941176679855198733415377887467911932617425918579101562500000000000000000000000000000000e-02
3 82 1.1627906976744186046925295160286983886521738895680755376815795898437500000000000000000000000000000000e-02
3 83 1.1494252873563218390531989396285972304667666321620345115661621093750000000000000000000000000000000000e-02
3 84 1.1363636363636363636671648344456109214206662727519869804382324218750000000000000000000000000000000000e-02
3 85 1.1235955056179775280746600818471137017695582471787929534912109375000000000000000000000000000000000000e-02
3 86 1.1111111111111111110791120886592819871907522610854357481002807617187500000000000000000000000000000000e-02
4 0 2.0000000000000000000271050543121376108501863200217485427856445312500000000000000000000000000000000000e-01
4 1 1.6666666666666666667118417571868960180836438667029142379760742187500000000000000000000000000000000000e-01
4 2 1.4285714285714285714092106754913302779641526285558938980102539062500000000000000000000000000000000000e-01
4 3 1.2500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e-01
4 4 1.1111111111111111110960527476043679939721187110990285873413085937500000000000000000000000000000000000e-01
4 5 1.0000000000000000000135525271560688054250931600108742713928222656250000000000000000000000000000000000e-01
4 6 9.0909090909090909093373186755648873713653301820158958435058593750000000000000000000000000000000000000e-02
4 7 8.3333333333333333335592087859344800904182193335145711898803710937500000000000000000000000000000000000e-02
4 8 7.6923076923076923077965579012005292725007166154682636260986328125000000000000000000000000000000000000e-02
4 9 7.1428571428571428570460533774566513898207631427794694900512695312500000000000000000000000000000000000e-02
4 10 6.6666666666666666669828923003082721265855070669203996658325195312500000000000000000000000000000000000e-02
4 11 6.2500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e-02
4 12 5.8823529411764705882552243046412776550369017058983445167541503906250000000000000000000000000000000000e-02
4 13 5.5555555555555555554802637380218399698605935554951429367065429687500000000000000000000000000000000000e-02
4 14 5.2631578947368421051561642592941936413808434735983610153198242187500000000000000000000000000000000000e-02
4 15 5.0000000000000000000677626357803440271254658000543713569641113281250000000000000000000000000000000000e-02
4 16 4.7619047619047619046973689183044342598805087618529796600341796875000000000000000000000000000000000000e-02
4 17 4.5454545454545454546686593377824436856826650910079479217529296875000000000000000000000000000000000000e-02
4 18 4.3478260869565217390715107514953530198908993043005466461181640625000000000000000000000000000000000000e-02
4 19 4.1666666666666666667796043929672400452091096667572855949401855468750000000000000000000000000000000000e-02
4 20 3.9999999999999999999186848370635871674494410399347543716430664062500000000000000000000000000000000000e-02
4 21 3.8461538461538461538982789506002646362503583077341318130493164062500000000000000000000000000000000000e-02
4 22 3.7037037037037037037664468849818000251161720370873808860778808593750000000000000000000000000000000000e-02
4 23 3.5714285714285714285230266887283256949103815713897347450256347656250000000000000000000000000000000000e-02
4 24 3.4482758620689655171595968188857916914002998964861035346984863281250000000000000000000000000000000000e-02
4 25 3.3333333333333333334914461501541360632927535334601998329162597656250000000000000000000000000000000000e-02
4 26 3.2258064516129032257190159538318141585477860644459724426269531250000000000000000000000000000000000000e-02
4 27 3.1250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e-02
4 28 3.0303030303030303031124395585216291237884433940052986145019531250000000000000000000000000000000000000e-02
4 29 2.9411764705882352941276121523206388275184508529491722583770751953125000000000000000000000000000000000e-02
4 30 2.8571428571428571429200653046531765966165039571933448314666748046875000000000000000000000000000000000e-02
4 31 2.7777777777777777777401318690109199849302967777475714683532714843750000000000000000000000000000000000e-02
4 32 2.7027027027027027026386029120996745689353701891377568244934082031250000000000000000000000000000000000e-02
4 33 2.6315789473684210525780821296470968206904217367991805076599121093750000000000000000000000000000000000e-02
4 34 2.5641025641025641025423837705832230682290173717774450778961181640625000000000000000000000000000000000e-02
4 35 2.5000000000000000000338813178901720135627329000271856784820556640625000000000000000000000000000000000e-02
4 36 2.4390243902439024389417528831947024059445539023727178573608398437500000000000000000000000000000000000e-02
4 37 2.3809523809523809523486844591522171299402543809264898300170898437500000000000000000000000000000000000e-02
4 38 2.3255813953488372093850590320573967773043477791361510753631591796875000000000000000000000000000000000e-02
4 39 2.2727272727272727273343296688912218428413325455039739608764648437500000000000000000000000000000000000e-02
4 40 2.2222222222222222221582241773185639743815045221708714962005615234375000000000000000000000000000000000e-02
4 41 2.1739130434782608695357553757476765099454496521502733230590820312500000000000000000000000000000000000e-02
4 42 2.1276595744680851063793743278840242538763050106354057788848876953125000000000000000000000000000000000e-02
4 43 2.0833333333333333333898021964836200226045548333786427974700927734375000000000000000000000000000000000e-02
4 44 2.0408163265306122448461000236374918159754088264890015125274658203125000000000000000000000000000000000e-02
4 45 1.9999999999999999999593424185317935837247205199673771858215332031250000000000000000000000000000000000e-02
4 46 1.9607843137254901961415436313640459076168554020114243030548095703125000000000000000000000000000000000e-02
4 47 1.9230769230769230769491394753001323181251791538670659065246582031250000000000000000000000000000000000e-02
4 48 1.8867924528301886792356939666348569772935661603696644306182861328125000000000000000000000000000000000e-02
4 49 1.8518518518518518518832234424909000125580860185436904430389404296875000000000000000000000000000000000e-02
4 50 1.8181818181818181817658197814424614335848673363216221332550048828125000000000000000000000000000000000e-02
4 51 1.7857142857142857142615133443641628474551907856948673725128173828125000000000000000000000000000000000e-02
4 52 1.7543859649122807017751902829150179030648359912447631359100341796875000000000000000000000000000000000e-02
4 53 1.7241379310344827585797984094428958457001499482430517673492431640625000000000000000000000000000000000e-02
4 54 1.6949152542372881356420324071299088330988524830900132656097412109375000000000000000000000000000000000e-02
